"","drug.names","estimate","standard-error","tvalue","pvalue","r_sq","adj_r_sq","ATC code primary","ATC code secondary","sum","maf"
"1666","Rizatriptan",-0.390615897623365,3.04648519378929,-0.128218544577106,0.898187144154923,0.840957539420973,0.835743032516742,"N02CC04","",9,0.0656934306569343
"648","Eletriptan",5.82823338725953,2.77630844833325,2.09927444868689,0.0378539987855948,0.846481587009323,0.841448196419465,"N02CC06","",10,0.072992700729927
"1514","Pizotifen",0.100943364084077,2.52214795499647,0.0400227765718915,0.968140389863335,0.840938196236668,0.835723055129674,"N02CX01","",12,0.0875912408759124
"1553","Primidone",3.66745876593904,1.90626350406135,1.92389916615694,0.0566965920128296,0.845619884104319,0.840558240960198,"N03AA03","",25,0.182481751824818
"1481","Phenytoin",0.273904681730478,2.00667920048251,0.136496497130492,0.891653780587367,0.840960395620148,0.835745982361793,"N03AB02","",118,0.861313868613139
"711","Ethosuximide",-1.02183667252013,1.48726609449324,-0.687057061479169,0.493350724717249,0.841549192170866,0.836354083717452,"N03AD01","",47,0.343065693430657
"435","Clonazepam",0.133223424154276,1.55187046040301,0.0858470004768819,0.931728771856603,0.840945715865767,0.835730821303989,"N03AE01","",84,0.613138686131387
"1381","Oxcarbazepine",1.61570190890367,2.04628595881083,0.789577772327879,0.431306287575127,0.841744808770285,0.836556113975868,"N03AF02","",27,0.197080291970803
"1995","Valproic acid (Sodium valproate, Valproate, Valproate semisodium)",4.12993890338986,2.89656402629644,1.42580618480939,0.156477987456985,0.843543195344648,0.838413464044473,"N03AG01","",127,0.927007299270073
"2016","Vigabatrin",0.659571149795578,2.32581156730018,0.283587526637514,0.777207181250317,0.841040892976567,0.835829118975798,"N03AG04","",18,0.131386861313869
"1022","Lamotrigine",0.896374412559846,1.70844923621573,0.524671376566825,0.600763729965866,0.841294210575903,0.836090742070194,"N03AX09","",56,0.408759124087591
"1919","Topiramate",4.57811104458848,1.75497861599459,2.60864206712509,0.0102263275288754,0.849339755258729,0.844400075103277,"N03AX11","",42,0.306569343065693
"832","Gabapentin",3.60123355638295,1.54496991598381,2.3309408934929,0.0213976183325234,0.847718005703475,0.842725153431458,"N03AX12","",56,0.408759124087591
"1047","Levetiracetam",4.09704037584082,1.83706672507213,2.2302077109801,0.0275622938937468,0.847166968241325,0.84215604916727,"N03AX14","",31,0.226277372262774
"1548","Pregabalin",2.51697964089064,2.09657814674654,1.20051792240441,0.232264087849314,0.842793264779494,0.837638945591937,"N03AX16","",24,0.175182481751825
"1947","Trihexyphenidyl (Benzhexol)",-0.406120426516839,1.48129307363931,-0.274166155060095,0.784420609666563,0.841034050478784,0.835822052133826,"N04AA01","",88,0.642335766423358
"212","Biperiden",-0.435841724770949,1.43708552472117,-0.303281688718919,0.762191765577133,0.841055940918787,0.835844660293174,"N04AA02","",64,0.467153284671533
"1563","Procyclidine",-1.96811692755789,2.17313191414156,-0.905659207685671,0.366901392131035,0.841998369087319,0.836817987745919,"N04AA04","",16,0.116788321167883
"179","Benzatropine (Benztropine)",-2.16740714497543,1.88886860228563,-1.14746316517346,0.253435463461301,0.842634458277408,0.837474932319291,"N04AC01","",30,0.218978102189781
"1053","Levodopa",2.94043695868842,2.92334240019376,1.00584760734614,0.316479703471871,0.842244353923589,0.837072037658789,"N04BA01","",127,0.927007299270073
"177","Benserazide",0.778446491163495,1.66467130657919,0.467627746142368,0.640885047146153,0.841220707593524,0.836014829153967,"N04BA02","",36,0.262773722627737
"288","Carbidopa",2.61645616436314,1.97934013669441,1.32188304367573,0.188680347664546,0.843182169462229,0.838040601247875,"N04BA02","",116,0.846715328467153
"58","Amantadine",3.27749026853671,1.94003697629555,1.68939577368004,0.0936976600587692,0.84457217373366,0.839476179429846,"N04BB01","",32,0.233576642335766
"238","Bromocriptine",-0.944907191051124,1.50496789250617,-0.627858704332624,0.531269996369412,0.841448419867939,0.836250007404592,"N04BC01","G02CB01",78,0.569343065693431
"1671","Ropinirole",5.03914090911958,2.16921421356372,2.32302594995492,0.0218337312550546,0.847673974319419,0.842679678395466,"N04BC04","",21,0.153284671532847
"1534","Pramipexole",3.76395352741428,2.07629321615115,1.81282368893521,0.0723177697781894,0.845108441677671,0.840030029929398,"N04BC05","",23,0.167883211678832
"262","Cabergoline",3.05700432246261,1.88546546978648,1.62135258982431,0.107523740233069,0.844291228793605,0.839186023180281,"N04BC06","G02CB03",27,0.197080291970803
"115","Apomorphine",1.03546382977542,3.30172868071657,0.313612634442966,0.754350829500556,0.84106423723598,0.835853228620767,"N04BC07","G04BE07",7,0.0510948905109489
"1507","Piribedil",1.91093006958113,2.59733792680294,0.73572639503759,0.463309362311803,0.841638729926516,0.836446557137222,"N04BC08","",12,0.0875912408759124
"1699","Selegiline",-2.96896442326699,1.99240576868443,-1.49014044725808,0.138768155998432,0.843779473197775,0.838657488712456,"N04BD01","",26,0.18978102189781
"1631","Rasagiline",4.52229872246422,2.79234454015693,1.61953464460731,0.107914457918762,0.844283867401307,0.839178420430858,"N04BD02","",10,0.072992700729927
"664","Entacapone",2.90378075058459,2.01635417441093,1.44011443397979,0.152396277415406,0.843594904157922,0.838466868228673,"N04BX02","",24,0.175182481751825
"372","Chlorpromazine",-0.175206354211838,2.06783656110566,-0.0847293047754975,0.932615481104934,0.840945467322348,0.835730564611605,"N05AA01","",119,0.868613138686131
"1056","Levomepromazine",1.66517051477764,1.54918897391275,1.07486597362745,0.284555934865461,0.84242830767629,0.83726202268207,"N05AA02","",40,0.291970802919708
"797","Fluphenazine",-0.352013116827578,1.7794293720114,-0.19782359579109,0.843512322079084,0.840987114673477,0.835773577449657,"N05AB02","",110,0.802919708029197
"1458","Perphenazine",2.41458996657318,3.03507974196636,0.795560634927114,0.427832612578687,0.841757047240219,0.836568753707112,"N05AB03","",8,0.0583941605839416
"1562","Prochlorperazine",-5.13961204189912,1.59137301886798,-3.22967147297444,0.00159275143971602,0.853464616255507,0.848660177444212,"N05AB04","",40,0.291970802919708
"1944","Trifluoperazine",-0.409893780524626,1.5767308723553,-0.259964327274402,0.795329505497594,0.841024171879386,0.835811849645923,"N05AB06","",43,0.313868613138686
"1869","Thioridazine",-1.27056856773112,1.63180046690847,-0.778629859163037,0.437705376748398,0.84172264823679,0.836533226867504,"N05AC02","",39,0.284671532846715
"1503","Pipotiazine",-2.722183357121,2.72724296584372,-0.998144789889978,0.320184780106277,0.842224555137445,0.837051589732116,"N05AC04","",9,0.0656934306569343
"888","Haloperidol",0.621888487562376,3.3042156395221,0.188210624065783,0.851024245463591,0.840982279301653,0.835768583541052,"N05AD01","",130,0.948905109489051
"633","Droperidol (Dehydrobenzoperidol)",-0.636879491224454,1.70610621879119,-0.373294161998716,0.709577359323071,0.841117583471149,0.835908323912826,"N05AD08","",33,0.240875912408759
"1708","Sertindole",4.88425600941251,2.67275057537167,1.82742679186714,0.0700795512755511,0.845174134246498,0.84009787635294,"N05AE03","",11,0.0802919708029197
"2060","Ziprasidone",5.01132443904758,2.11063104834,2.37432517776565,0.0191409129025044,0.84796155515868,0.842976688114702,"N05AE04","",19,0.138686131386861
"796","Flupentixol",0.297361029180832,1.69166425318783,0.175780169510867,0.860758081352462,0.840976383360721,0.835762494290581,"N05AF01","",36,0.262773722627737
"2068","Zuclopenthixol",2.5673445015012,1.72759267314106,1.48608207328949,0.139837066416758,0.843764281565019,0.83864179899338,"N05AF05","",41,0.299270072992701
"1492","Pimozide",-0.790135964106202,2.47625362920921,-0.319085232136956,0.750207565140578,0.841068744255123,0.835857883411029,"N05AG02","",13,0.0948905109489051
"448","Clozapine",3.18158003607222,1.80218147383192,1.76540491746779,0.0799976269821679,0.844898387652962,0.839813088887485,"N05AH02","",60,0.437956204379562
"1353","Olanzapine",0.676515880155116,1.51028869152055,0.447938121998386,0.654992280484681,0.841197284331789,0.835990637916438,"N05AH03","",66,0.481751824817518
"1610","Quetiapine",1.16482121908056,1.86636194621295,0.624113249546319,0.533718515844407,0.841442345158479,0.836243733524331,"N05AH04","",35,0.255474452554745
"1797","Sulpiride",1.77217936966925,1.67832298019957,1.05592272201297,0.293090039157038,0.842376646744178,0.837208667948905,"N05AL01","",34,0.248175182481752
"1884","Tiapride",0.888641938123848,2.63472422431983,0.337280816687088,0.736484794049766,0.841084288042175,0.835873936830443,"N05AL03","",10,0.072992700729927
"75","Amisulpride",4.5200713899268,2.04016195964223,2.21554537303472,0.028578172517338,0.847088467348288,0.842074974474461,"N05AL05","",21,0.153284671532847
"1074","Lithium",1.6748692107951,1.59692652368784,1.04880793571344,0.296339790273844,0.842357472383014,0.837188864920162,"N05AN01","",90,0.656934306569343
"1660","Risperidone",1.83627983631998,1.72949382550134,1.06174408329425,0.290449149302338,0.842392428248062,0.837224966879146,"N05AX08","",94,0.686131386861314
"121","Aripiprazole",3.474663197539,2.42018355083065,1.43570234428973,0.153646070645745,0.843578907829125,0.83845034743008,"N05AX12","",17,0.124087591240876
"1399","Paliperidone",0.0592600106652117,3.09005616136556,0.0191776484214525,0.984730717229841,0.840936587317755,0.83572139345932,"N05AX13","",8,0.0583941605839416
"358","Chlordiazepoxide",-1.27675487948712,1.7445973146357,-0.731833569142986,0.465673630444805,0.841631346676075,0.836438931812996,"N05BA02","",29,0.211678832116788
"1128","Medazepam",8.05289899191344,3.47060069870565,2.32031849556094,0.0219846990109993,0.847658941110392,0.842664152294339,"N05BA03","",7,0.0510948905109489
"1380","Oxazepam",2.13688403136902,2.86341896627644,0.746270125516349,0.456939866404329,0.841658920684406,0.836467409887174,"N05BA04","",10,0.072992700729927
"442","Clorazepate",-0.69334297846456,2.1108853256356,-0.328460750588519,0.743126412783243,0.841076646154716,0.835866044389297,"N05BA05","",18,0.131386861313869
"1084","Lorazepam",-1.24240093392633,1.43738814283148,-0.86434616851573,0.389094024464424,0.841904242550536,0.836720775093176,"N05BA06","",71,0.518248175182482
"234","Bromazepam",2.40157349313264,1.7809584089568,1.34847253088823,0.180004480605972,0.843272096313352,0.838133476520347,"N05BA08","",28,0.204379562043796
"423","Clobazam",-0.992041403639628,2.21764849066318,-0.447339336155553,0.655423292041451,0.841196587680423,0.835989918424044,"N05BA09","",18,0.131386861313869
"51","Alprazolam",1.9158616107457,1.49020343935723,1.28563762513666,0.201004537778843,0.843062310051025,0.837916812019911,"N05BA12","",57,0.416058394160584
"934","Hydroxyzine",-1.40690968939775,1.52720324306307,-0.921232780108528,0.358747023853941,0.842034961599774,0.836855780012881,"N05BB01","",44,0.321167883211679
"1160","Meprobamate",1.23472709304075,2.8688780457623,0.430386748180043,0.667673674295729,0.841177248586551,0.835969945261519,"N05BC01","",10,0.072992700729927
"252","Buspirone",0.966024677387229,2.24032080439721,0.431199261949965,0.667084447288797,0.841178158543561,0.835970885053186,"N05BE01","",16,0.116788321167883
"354","Chloral hydrate",-1.31529320537324,2.06667935469069,-0.636428288881852,0.525689567216161,0.841462453714019,0.836264501376773,"N05CC01","",18,0.131386861313869
"1416","Paraldehyde",-2.94858307370815,2.61662747592514,-1.12686391197725,0.262011570780345,0.842574650554311,0.837413163687239,"N05CC05","",11,0.0802919708029197
"799","Flurazepam",3.94879815914681,2.74644561375746,1.43778494624708,0.153055161615702,0.843586452734481,0.838458139709382,"N05CD01","",9,0.0656934306569343
"1326","Nitrazepam",4.75594646469127,2.02531666259473,2.34824832705331,0.0204706429018896,0.847814720527748,0.842825039233576,"N05CD02","",21,0.153284671532847
"1829","Temazepam",0.959129084503271,3.32381713119132,0.288562531164131,0.773405878705658,0.841044599209351,0.835832946724411,"N05CD07","",8,0.0583941605839416
"1222","Midazolam",-3.37428372236164,1.57747376332751,-2.13904269015794,0.0344248998728858,0.846686015134469,0.84165932710609,"N05CD08","",103,0.751824817518248
"2066","Zopiclone",3.20830295015177,2.78069365905095,1.15377792145819,0.250846507492083,0.842653000226521,0.837494082201161,"N05CF01","",10,0.072992700729927
"2064","Zolpidem",3.02592515138701,1.78664977446927,1.69363083611945,0.0928871751989529,0.844590007435794,0.839494597843525,"N05CF02","",26,0.18978102189781
"955","Imipramine",-1.19606999245857,1.47123945173597,-0.812967590725818,0.417820305344366,0.841793169065371,0.8366060598544,"N06AA02","",59,0.430656934306569
"434","Clomipramine",1.6860092982123,1.49076010785058,1.13097291062023,0.260284857202076,0.842586497700875,0.837425399264838,"N06AA04","",81,0.591240875912409
"1955","Trimipramine",-3.71528103474696,2.97450605880229,-1.24904134041097,0.214041217837364,0.842944492782946,0.837795131890584,"N06AA06","",9,0.0656934306569343
"76","Amitriptyline",2.74890727680029,2.60018924781234,1.05719507882477,0.292511439246212,0.842380088918278,0.837212222981172,"N06AA09","",127,0.927007299270073
"1345","Nortriptyline (Nortryptyline)",0.728995162858449,2.29476787973796,0.317677081545038,0.751272974522185,0.84106757713156,0.835856678021119,"N06AA10","",16,0.116788321167883
"627","Doxepin (Doxepine)",2.93882701468215,3.35050912752845,0.877128490872076,0.382140805306772,0.841932907895251,0.836750380285259,"N06AA12","",9,0.0656934306569343
"1114","Maprotiline",4.27336601659096,2.05886307742707,2.07559505216409,0.0400324336014863,0.846361431739642,0.841324101632745,"N06AA21","",20,0.145985401459854
"794","Fluoxetine",0.529244136589995,1.77251645380808,0.298583483077387,0.765765835146419,0.841052259642131,0.835840858318923,"N06AB03","",104,0.759124087591241
"409","Citalopram",2.50819800262023,1.87290883301047,1.33919919561093,0.18299554355701,0.843240541847916,0.838100887482274,"N06AB04","",28,0.204379562043796
"1423","Paroxetine",4.23440387987586,1.74558512967536,2.42577907424278,0.0167394665087046,0.848255188098102,0.843279948363614,"N06AB05","",39,0.284671532846715
"1709","Sertraline",1.60009663422111,1.60913742024466,0.994381594816076,0.322005285552017,0.842214936032116,0.837041655246284,"N06AB06","",58,0.423357664233577
"806","Fluvoxamine",2.71260900470528,2.0199313232714,1.34292140205641,0.181790516781165,0.843253182800639,0.838113942892463,"N06AB08","",22,0.160583941605839
"688","Escitalopram",2.06007979540453,1.93226903453537,1.06614542725925,0.28846324951774,0.842404415622489,0.837237347282243,"N06AB10","",27,0.197080291970803
"1242","Moclobemide",2.12077770382856,2.76010819698362,0.768367597381236,0.443753608629124,0.84170215101306,0.836512057603652,"N06AG02","",11,0.0802919708029197
"1219","Mianserin (Mianserine)",3.94759069645605,2.35920133903005,1.67327418442338,0.0968356053768846,0.844504657716005,0.839406449772268,"N06AX03","",13,0.0948905109489051
"1931","Trazodone",3.6200150143862,2.44004725745094,1.48358397704475,0.140498207121444,0.843754949624929,0.838632161088042,"N06AX05","",15,0.109489051094891
"1235","Mirtazapine",3.20048601635504,2.12200088063416,1.50823972108748,0.134078489165102,0.843847691815883,0.838727944006567,"N06AX11","",22,0.160583941605839
"250","Bupropion",-0.0887990464698172,2.09708073373854,-0.042344123924839,0.9662935942189,0.8409384455196,0.835723312585816,"N06AX12","",23,0.167883211678832
"1883","Tianeptine",5.66902492126881,2.27884656345659,2.48767293602688,0.0142082300118095,0.848615185220274,0.843651748670119,"N06AX14","",18,0.131386861313869
"2011","Venlafaxine",2.9707784996329,1.78247638724091,1.66665798262347,0.0981477834497976,0.844477120081703,0.83937800926471,"N06AX16","",35,0.255474452554745
"1229","Milnacipram (Milnacipran)",4.82931732441479,3.1668083855419,1.52497932822936,0.129852438449573,0.843911464840258,0.838793807949774,"N06AX17","",7,0.0510948905109489
"638","Duloxetine",2.23377214595048,2.38988885046287,0.934676165177242,0.351801540215451,0.842067036670997,0.836888906725784,"N06AX21","",15,0.109489051094891
"32","Agomelatine",3.23335837185032,2.81257461502516,1.14960803335751,0.252553995228693,0.842640745307788,0.837481425481814,"N06AX22","",10,0.072992700729927
"1197","Methylphenidate",-0.567103320822529,1.55596402027747,-0.364470716181084,0.71613750343776,0.841109115105845,0.8358995778962,"N06BA04","",53,0.386861313868613
"1243","Modafinil",2.8784269936274,3.21089383410447,0.896456607519757,0.371774445177584,0.84197703158404,0.836795950652369,"N06BA07","",7,0.0510948905109489
"137","Atomoxetine",2.42377040637652,2.33796333801713,1.03670163127201,0.301925377631674,0.842325133262561,0.837155465500678,"N06BA09","",16,0.116788321167883
"264","Caffeine",-0.819620635250884,1.48606670913906,-0.551536906257544,0.582274462248539,0.84133172887673,0.836129490479246,"N06BC01","",47,0.343065693430657
"1606","Pyritinol",5.01503894109951,3.07598656394011,1.63038389045355,0.105599492109408,0.844327911218471,0.839223908307602,"N06BX02","",8,0.0583941605839416
"1505","Piracetam",1.59091185829386,1.73927091547856,0.914700432310813,0.362153236672773,0.842019538946451,0.836839851698793,"N06BX03","",30,0.218978102189781
"410","Citicoline",0.537070109391836,2.79185846974812,0.192370105867254,0.847772153782876,0.840984342020336,0.835770713889855,"N06BX06","",9,0.0656934306569343
"2025","Vinpocetine",7.10052122692528,2.43243672761457,2.91909801653447,0.00418160277390661,0.851320668403107,0.846445936219602,"N06BX18","",13,0.0948905109489051
"620","Donepezil",1.32861125287277,1.92452106774301,0.690359422477457,0.491279464818815,0.841555076963613,0.836360161454223,"N06DA02","",28,0.204379562043796
"1665","Rivastigmine",2.44017470447005,2.15999114125449,1.12971514459677,0.260812556181041,0.842582866894887,0.837421649416031,"N06DA03","",20,0.145985401459854
"833","Galantamine",0.535680593714336,2.25742813258309,0.237296853876529,0.812824525115505,0.841009490781566,0.835796687200634,"N06DA04","",19,0.138686131386861
"1148","Memantine",3.26126868820378,2.18378090261495,1.49340471120459,0.137913033145984,0.843791720166141,0.838670137220769,"N06DX01","",19,0.138686131386861
"1298","Neostigmine",0.595011771694677,2.09832447958333,0.283565186168361,0.777224263421371,0.84104087647855,0.835829101936863,"N07AA01","",119,0.868613138686131
"1604","Pyridostigmine",3.29515494158996,1.67192707419721,1.97087240971449,0.0510026722560709,0.845844247602991,0.840789960639154,"N07AA02","",77,0.562043795620438
"280","Carbachol",4.03990371704049,2.57434509500605,1.5692937690745,0.119169558765191,0.844083428136691,0.838971409387074,"N07AB01","S01EB02",10,0.072992700729927
"201","Bethanechol",-3.57026224471349,3.08568432431076,-1.15704066569122,0.249516177533115,0.842662618737186,0.837504016072831,"N07AB02","",9,0.0656934306569343
"1307","Nicotine replacement therapy",-2.35323138757483,2.08046579612918,-1.13110794320827,0.260228248423893,0.842586887731013,0.837425802082849,"N07BA01","",17,0.124087591240876
"2001","Varenicline",4.3685365504192,3.16351788622833,1.38091096922089,0.16983072887965,0.843384085291008,0.838249137267762,"N07BA03","",8,0.0583941605839416
"611","Disulfiram",3.50198876513204,1.87243154659908,1.87028934194831,0.0638401156765195,0.845369666473967,0.840299819473113,"N07BB01","P03AA04",24,0.175182481751825
"1283","Naltrexone",3.00647694088227,2.06481679546589,1.45605021592432,0.147947387491873,0.843653061623311,0.838526932496206,"N07BB04","",19,0.138686131386861
"1177","Methadone",0.812837548449524,1.48314856105993,0.548048637736352,0.584659889412473,0.841326752637001,0.836124351084116,"N07BC02","",56,0.408759124087591
"197","Betahistine",3.40454884258172,1.85421808176849,1.83611025912042,0.0687761331446007,0.845213420366951,0.840138450542916,"N07CA01","",28,0.204379562043796
"402","Cinnarizine",1.82575114386016,1.72547911770722,1.05811257008209,0.292094695414114,0.842382573534686,0.837214789060413,"N07CA02","",29,0.211678832116788
"785","Flunarizine",-1.19547800238459,2.40548865387201,-0.496979272988995,0.620098074140136,0.84125748124951,0.836052808503592,"N07CA03","",14,0.102189781021898
"1655","Riluzole",4.5258100262336,2.58790359068731,1.74883254635912,0.0828350632981104,0.844826157398357,0.839738490427811,"N07XX02","",13,0.0948905109489051
"1698","Secnidazole",-1.56478466265442,2.86924694425454,-0.545364234259371,0.586498726146237,0.841322944448985,0.836120418037476,"P01AB07","",10,0.072992700729927
"582","Diloxanide",2.8467671385471,1.79736195972855,1.58385856735114,0.115814765229649,0.844140937998871,0.839030804818507,"P01AC01","",26,0.18978102189781
"1782","Sulfadoxine",-2.58165588570715,1.63483630585335,-1.57915252827688,0.116890417536328,0.844122302507493,0.839011558327411,"P01B","",60,0.437956204379562
"367","Chloroquine",2.55627773632802,1.49722038140087,1.70734901026144,0.0903009004835939,0.844648052403785,0.839554545925221,"P01BA01","",94,0.686131386861314
"929","Hydroxychloroquine",-0.354573411707678,1.55765581567019,-0.22763270816353,0.820312835009774,0.841003637794249,0.835790642312093,"P01BA02","",57,0.416058394160584
"1552","Primaquine",0.0167673050191227,1.42774102552874,0.0117439400558747,0.99064908983217,0.840936287624278,0.835721083939829,"P01BA03","",64,0.467153284671533
"81","Amodiaquine",-1.3717872607354,1.99951027999614,-0.686061619417157,0.49397599909352,0.841547423746908,0.836352257312381,"P01BA06","",29,0.211678832116788
"1568","Proguanil",0.328078109658051,1.77702533603051,0.184622077696938,0.853832015878929,0.840980535902085,0.835766782980842,"P01BB01","",26,0.18978102189781
"1618","Quinine",-5.51938616148715,1.7273518467721,-3.19528773005988,0.00177841812001229,0.853219765090994,0.848407298372666,"P01BC01","",94,0.686131386861314
"1134","Mefloquine",1.58368582629818,1.44764187729433,1.09397624587796,0.276120652977815,0.842481319611848,0.837316772713875,"P01BC02","",54,0.394160583941606
"1605","Pyrimethamine",-1.65350405375547,1.62714427127053,-1.01620002783427,0.311545196157628,0.842271194866919,0.837099758633048,"P01BD01","",87,0.635036496350365
"123","Artemether",-4.53637304649372,1.75495659089518,-2.58489188281277,0.010917930142113,0.84919534037573,0.844250925306081,"P01BE02","",63,0.45985401459854
"126","Artesunate",-4.32567945618236,1.78097456410425,-2.42882719572021,0.0166059956040565,0.848272744370148,0.843298080251136,"P01BE03","",60,0.437956204379562
"125","Artenimol (Dihydroartemisinin)",-1.73428162959694,3.22550497001301,-0.537677556140907,0.591779114164167,0.841312142296482,0.836109261716038,"P01BE05","",7,0.0510948905109489
"1092","Lumefantrine (Benflumetol)",-3.61307028682527,1.8425561450987,-1.960901053917,0.0521690629271227,0.845796222753594,0.840740361204532,"P01BF01","",49,0.357664233576642
"1502","Piperaquine",-1.70275923202833,3.22287269231491,-0.528335865108366,0.598226006883997,0.841299218815807,0.836095914514686,"P01BX02","",7,0.0510948905109489
"181","Benznidazole",-0.684247948774968,2.76884992531212,-0.247123523207143,0.80522801067587,0.841015691225332,0.835803090937638,"P01CA02","",9,0.0656934306569343
"1137","Meglumine",-0.466721644382105,1.63010775488406,-0.28631336976573,0.775123743172238,0.841042915688634,0.835831208006294,"P01CB01","",35,0.255474452554745
"1765","Stibogluconate",0.753126658320241,1.91425104552932,0.393431499008004,0.694687514528043,0.841137665490349,0.835929064358885,"P01CB02","",26,0.18978102189781
"1314","Nifurtimox",-1.25718405759674,2.33248892395964,-0.53898822184439,0.590877186546326,0.841313973445934,0.836111152903178,"P01CC01","",13,0.0948905109489051
"1141","Melarsoprol",-3.12407036477607,2.26170937825228,-1.38128726653209,0.169715324359301,0.843385399071057,0.838250494122567,"P01CD01","",19,0.138686131386861
"1444","Pentamidine",-2.16284876432292,1.51379715356578,-1.42875732011273,0.155629318706065,0.843553821026577,0.838424438109415,"P01CX01","",44,0.321167883211679
"1803","Suramin",-1.82376415383132,2.73832540967052,-0.666014399673104,0.506659280365834,0.84151234706021,0.83631603057038,"P01CX02","",10,0.072992700729927
"646","Eflornithine",-2.21849519847061,2.94971654144931,-0.752104538621388,0.453436794514808,0.84167021454403,0.836479074037277,"P01CX03","D11AX16",8,0.0583941605839416
"1542","Praziquantel",-1.30039095219796,1.70939933726311,-0.760729762701319,0.448286288424104,0.841687068789978,0.836496480881453,"P02BA01","",72,0.525547445255474
"1941","Triclabendazole",1.69854596677609,2.61076492480025,0.65059322294444,0.516532486767736,0.841486062220539,0.836288883932688,"P02BX04","",10,0.072992700729927
"1121","Mebendazole",0.148675433983422,1.70722443883388,0.0870860506688707,0.930745887901805,0.840945995200827,0.835731109797575,"P02CA01","",105,0.766423357664234
"33","Albendazole",-2.53316735709198,1.87922449000464,-1.34798549644579,0.180160650283078,0.843270433976015,0.838131759680146,"P02CA03","",112,0.817518248175182
"570","Diethylcarbamazine",-1.52064871302163,1.77239871230261,-0.857960854104934,0.392596462937855,0.841890076761601,0.836706144852145,"P02CB02","",41,0.299270072992701
"1602","Pyrantel",0.652563925155002,1.49354230126783,0.436923630888161,0.662939097726864,0.841184617765109,0.835977556052489,"P02CC01","",49,0.357664233576642
"1046","Levamisole",3.53637888136207,1.58380798440986,2.23283309351401,0.0273837614955493,0.847181070425912,0.842170613718565,"P02CE01","",34,0.248175182481752
"1304","Niclosamide",-0.0964202421107047,1.58625726093161,-0.06078474436995,0.951630103491907,0.840940924927726,0.835725873286013,"P02DA01","",59,0.430656934306569
"478","Crotamiton",0.84828739948245,1.84056330125715,0.46088466444107,0.645701899441735,0.841212573209493,0.836006428068821,"P03","",26,0.18978102189781
"1067","Lindane (Benzoyl chloride, Gamma benzene hexachloride)",-2.74473925618768,1.86998336988123,-1.46778805651197,0.14473521027475,0.843696280036097,0.838571567906133,"P03AB02","",25,0.182481751824818
"1457","Permethrin",-2.40064516047557,1.40799166102887,-1.70501376316485,0.090736973137288,0.844638141398432,0.839544309968872,"P03AC04","",79,0.576642335766423
"189","Benzyl benzoate",-0.29610794885405,1.60751151021356,-0.184202692778674,0.854160276440701,0.840980334342909,0.835766574813168,"P03AX01","",92,0.671532846715328
"1107","Malathion",-5.83751920852537,3.25184068826491,-1.79514304916337,0.0751066548237225,0.845029536455621,0.839948537650887,"P03AX03","",8,0.0583941605839416
"588","Dimeticone (Dimethicone)",-2.15361025498697,2.14280424192348,-1.00504293059164,0.316865417673095,0.842242278752127,0.837069894448918,"P03AX05","",17,0.124087591240876
"1393","Oxymetazoline",-1.75152956946058,1.68331487236643,-1.04052402685557,0.300154194834549,0.842335304757831,0.837165970487596,"R01AA05","R01AB07",31,0.226277372262774
"1857","Tetryzoline",2.94168824894744,2.50949864953969,1.17222149112813,0.24339210410062,0.842707713038847,0.837550588876186,"R01AA06","",13,0.0948905109489051
"2050","Xylometazoline",1.09656295760295,1.62661981975453,0.674135986962478,0.501500198944076,0.84152643395533,0.836330579330915,"R01AA07","S01GA03",36,0.262773722627737
"1285","Naphazoline",-0.881781223362434,1.62700231108938,-0.541966792150423,0.588829883172703,0.841318151268366,0.836115467703394,"R01AA08","",34,0.248175182481752
"1050","Levocabastine",-2.16154463072986,2.63582964078599,-0.82006234290821,0.413779886136014,0.841808111087765,0.836621491779167,"R01AC02","S01GX02",11,0.0802919708029197
"150","Azelastine",1.46119657081776,2.73885964842951,0.533505457884861,0.594654373923181,0.841306342803391,0.836103272075633,"R01AC03","",11,0.0802919708029197
"1293","Nedocromil",0.708080546676626,3.08924202310543,0.229208505316406,0.819090669291064,0.841004575585046,0.835791610850129,"R01AC07","",8,0.0583941605839416
"1356","Olopatadine",3.11606880428037,2.12618378075753,1.46556889036664,0.145338324570462,0.843688084361708,0.838563103521108,"R01AC08","",19,0.138686131386861
"242","Budesonide",4.08876625398037,1.58779666141118,2.57511956874026,0.0112145151757444,0.849136222831685,0.844189869481904,"R01AD05","D07AC09",74,0.54014598540146
"905","Hexamidine",-1.30870548218552,3.064242507171,-0.427089396195916,0.670067007547202,0.841173573298346,0.835966149472063,"R01AX07","S01AX08",9,0.0656934306569343
"822","Framycetin",-2.52400811781328,1.71182096193427,-1.47445800345924,0.142934167124205,0.843720982479908,0.838597080266134,"R01AX08","S01AA07",33,0.240875912408759
"1598","Pseudoephedrine",1.31545820929498,1.88191886076649,0.698998366358472,0.485883502560857,0.841570602886132,0.836376196423382,"R01BA02","",24,0.175182481751825
"830","Fusafungin",4.46239842242654,2.9249694903329,1.52562221150507,0.129692248705562,0.843913927028972,0.838796350865987,"R02AB03","",8,0.0583941605839416
"874","Gramicidin",-0.662674192392193,2.10143960621502,-0.315342963191676,0.75304002963492,0.841065653866404,0.835854691698089,"R02AB30","",18,0.131386861313869
