"","drug.names","estimate","standard-error","tvalue","pvalue","r_sq","adj_r_sq","ATC code primary","ATC code secondary","sum","maf"
"226","Botropic serum",-2.89582915539947,5.62300009012101,-0.514997173926269,0.607486826122611,0.841281154883312,0.836077258322109,"J06AA03","",2,0.0145985401459854
"1640","Respiratory synctial virus immunoglobulin",-7.23492245352523,7.93312440644481,-0.911989032675151,0.36357306708416,0.842013168775504,0.836833272669783,"J06BB","",1,0.0072992700729927
"1681","Rubella immunoglobulin",16.6667925620947,7.78761804419732,2.14016564082947,0.0343321038842403,0.846691835358877,0.841665338157529,"J06BB06","",1,0.0072992700729927
"1989","Vaccinia immunoglobulin",16.6667925620947,7.78761804419732,2.14016564082947,0.0343321038842403,0.846691835358877,0.841665338157529,"J06BB07","",1,0.0072992700729927
"1761","Staphylococcus immunoglobulin",8.98798104539851,5.64093375835309,1.59334986554116,0.113669323899664,0.844178677732648,0.839069781920604,"J06BB08","",2,0.0145985401459854
"1889","Tick-borne encephalitis immunoglobulin",11.5310460864058,3.89493765874184,2.96052134763321,0.00369132137874861,0.851597588423109,0.846731935584522,"J06BB12","",4,0.0291970802919708
"1460","Pertussis immunoglobulin",16.6667925620947,7.78761804419732,2.14016564082947,0.0343321038842403,0.846691835358877,0.841665338157529,"J06BB13","",1,0.0072992700729927
"1119","Measles immunoglobulin",-2.5583481024862,4.60803941583139,-0.555192321857477,0.579779680805735,0.841336977102611,0.836134910778107,"J06BB14","",3,0.0218978102189781
"1261","Mumps immunoglobulin",16.6667925620947,7.78761804419732,2.14016564082947,0.0343321038842403,0.846691835358877,0.841665338157529,"J06BB15","",1,0.0072992700729927
"97","Anthrax immunoglobulin",7.6976491836545,4.55102274580737,1.6914108352339,0.0933113144674073,0.844580654030613,0.839484937769322,"J06BB19","",3,0.0218978102189781
"1291","Nebacumab",-6.51331595902485,7.97884666624907,-0.816322988957353,0.415906500957646,0.84180021992857,0.836613341893441,"J06BC01","",1,0.0072992700729927
"1042","Leptospirosis vaccine",21.1699432902546,7.21299979518999,2.93497073220103,0.00398706777759033,0.85142644016737,0.846555175910563,"J07A","",2,0.0145985401459854
"98","Anthrax vaccine",10.2109534265932,4.54018444794067,2.24901731277123,0.0263053418269995,0.847268312097647,0.84226071577298,"J07AC01","",3,0.0218978102189781
"1459","Pertussis antitoxin",12.22044061428,5.54043387529548,2.20568296442817,0.0292797161541329,0.847035911115654,0.842020695086659,"J07AJ","",3,0.0218978102189781
"1515","Plague vaccine",6.82594113245165,3.96706155141007,1.7206542031155,0.0878488204622353,0.844704755375188,0.83961310801044,"J07AK01","",4,0.0291970802919708
"1418","Paratyphoid vaccine",-1.14824647503901,5.67898160872422,-0.202192321467468,0.840103155532951,0.840989391652499,0.835775929083728,"J07AP10","",2,0.0145985401459854
"1974","Typhus vaccine",13.8762125902177,5.49730360347427,2.52418523536667,0.0128807490707979,0.84883098530764,0.843874624170186,"J07AR","",2,0.0145985401459854
"160","Bacterial lysate vaccine",10.7931036631683,5.52949141011086,1.95191616419418,0.0532393288105138,0.845753132183291,0.840695857828645,"J07AX","",2,0.0145985401459854
"900","Herpes virus vaccine",-4.01005626769467,7.9879955261227,-0.502010329697958,0.61656507501301,0.841264007405105,0.836059548631502,"J07B","",1,0.0072992700729927
"1106","Malaria vaccine",3.86473310941534,4.62530392405085,0.835563061990227,0.405034169904534,0.841841198291787,0.83665566380955,"J07B","",3,0.0218978102189781
"658","Encephalitis vaccine",11.8610701011388,3.86382634799105,3.06977307800229,0.00264079891606598,0.852341523006405,0.847500261465631,"J07BA","",4,0.0291970802919708
"1890","Tick-borne encephalitis vaccine (Anti-tick vaccine)",6.68549510668623,4.68207513000949,1.42789146287635,0.155877949042137,0.843550701344883,0.838421216143076,"J07BA01","",3,0.0218978102189781
"898","Hepatitis C vaccine",2.33083818701811,4.00073456956683,0.582602556227686,0.561236124785422,0.841377424074217,0.836176683879929,"J07BC","",4,0.0291970802919708
"1730","Smallpox vaccine",9.74818796160177,7.92465096582988,1.23010943997846,0.221022847353161,0.842884811650248,0.837733493999437,"J07BX01","",1,0.0072992700729927
"1545","Prednimustine",-4.15912283175636,7.99160140258137,-0.520436721282535,0.603702420883262,0.841288466117372,0.836084809268761,"L01AA08","",1,0.0072992700729927
"172","Bendamustine",0.33028903156781,4.07170918946959,0.0811180308313806,0.935481011029089,0.840944686536866,0.835729758226599,"L01AA09","",4,0.0291970802919708
"1701","Semustine",8.40480038012301,5.5837512598345,1.50522471167029,0.134850972711732,0.843836274819183,0.838716152682107,"L01AD03","",2,0.0145985401459854
"821","Fotemustine",-1.38895173755161,4.63959128538763,-0.299369416854909,0.765167597125366,0.841052871468992,0.83584149020568,"L01AD05","",4,0.0291970802919708
"1626","Raltitrexed",1.34571734758091,4.75050509962088,0.283278792330589,0.777443258116278,0.841040665096908,0.835828883624675,"L01BA03","",3,0.0218978102189781
"1295","Nelarabine",3.88524018960081,4.74141414217916,0.8194264565582,0.414141061774804,0.841806766687358,0.836620103300059,"L01BB07","",3,0.0218978102189781
"628","Doxifluridine",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"L01BC","",1,0.0072992700729927
"145","Azacitidine",3.42599870601653,4.72042170461207,0.725782339037458,0.469362219991914,0.841619946146081,0.836427157495133,"L01BC07","",3,0.0218978102189781
"1981","Uracil",4.08142762161567,4.66456457949535,0.874985768137276,0.383300973692541,0.841928074045198,0.836745387948319,"L01BC53","",3,0.0218978102189781
"1834","Teniposide",-2.52657928994081,4.08330183730661,-0.61875888450298,0.537228825460661,0.841433723297138,0.836234828979011,"L01CB02","",4,0.0291970802919708
"1924","Trabectedin",3.03595590613161,4.14112851611478,0.733122841833453,0.464889853139276,0.841633787687453,0.836441452857534,"L01CX01","",4,0.0291970802919708
"1322","Nimotuzumab",41.5791472779824,18.622092075219,2.23278604305223,0.0273869521319999,0.847180817572301,0.842170352574672,"L01XC","",1,0.0072992700729927
"1406","Panitumumab",5.52286037739057,4.12099840876381,1.34017532393255,0.182678953631402,0.843243853671791,0.838104307890539,"L01XC08","",4,0.0291970802919708
"1190","Methylamino levulinate",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"L01XD03","",1,0.0072992700729927
"1830","Temoporfin",4.61533487738533,5.70068483622044,0.809610601179157,0.41974026321731,0.841786143295246,0.836598803731155,"L01XD05","",2,0.0145985401459854
"1832","Temsirolimus",7.50184345989958,3.67214901713378,2.04290278659633,0.043216361987531,0.846197479962894,0.841154774387907,"L01XE09","",5,0.0364963503649635
"1426","Pazopanib",3.09463859485126,3.7509344438452,0.825031373163337,0.410964043452583,0.841818651809129,0.836632378097953,"L01XE11","",5,0.0364963503649635
"88","Amsacrine",1.93257344749125,4.75034606338362,0.40682792826144,0.684847214053731,0.841151606434439,0.835943462383109,"L01XX01","",3,0.0218978102189781
"907","Hexamthylmelamine",-4.15912283175636,7.99160140258137,-0.520436721282535,0.603702420883262,0.841288466117372,0.836084809268761,"L01XX03","",1,0.0072992700729927
"1238","Mitotane",4.68463088189137,3.40425612456309,1.37610999598116,0.171308343807132,0.843367352973512,0.838231856349693,"L01XX23","",6,0.0437956204379562
"1431","Pegaspargase",1.92573421517704,4.09898084198786,0.469808054590254,0.639330822720386,0.841223362862361,0.836017571480799,"L01XX24","",4,0.0291970802919708
"204","Bexarotene",5.83397620855412,3.32262047448618,1.75583586911361,0.0816260731646126,0.844856606286765,0.839769937640429,"L01XX25","",6,0.0437956204379562
"122","Arsenic",5.07476255441671,4.76958728405587,1.06398358016867,0.289437520668043,0.842398521708754,0.837231260125435,"L01XX27","",3,0.0218978102189781
"913","Histrelin",5.26411118011825,3.7232805792261,1.41383682161617,0.159956524874819,0.843500309764162,0.838369172379381,"L02AE05","",5,0.0364963503649635
"1921","Toremifene",5.88106482878218,4.03487489480397,1.45755816031761,0.147531662503517,0.843658595741854,0.838532648061259,"L02BA02","",4,0.0291970802919708
"1318","Nilutamide",0.589967231205038,4.10738977353547,0.143635560230072,0.886025240568872,0.840963002230112,0.835748674434378,"L02BB02","",4,0.0291970802919708
"71","Aminoglutethimide",-3.43882710087199,4.04105537657502,-0.850972525842136,0.396451761030843,0.841874690698484,0.836690254327942,"L02BG01","",5,0.0364963503649635
"517","Degarelix",4.94235381085494,4.70026729787591,1.05150483954145,0.295105090840539,0.842364725835892,0.837196356191167,"L02BX02","",3,0.0218978102189781
"5","Abiraterone Acetate",-1.31778201994052,5.70326816975112,-0.231057348298953,0.817657300402036,0.841005684105152,0.835792755715157,"L02BX03","",2,0.0145985401459854
"1647","Ribomunyl",4.91584081493406,7.95502132132367,0.617954448689785,0.53775722490508,0.841432434293355,0.836233497712809,"L03A","",1,0.0072992700729927
"1766","Stimulating factor of granulocytic colonies",-0.100863987811742,7.30925183948281,-0.0137994954923976,0.989012486127903,0.840936356081475,0.835721154641523,"L03AA","",2,0.0145985401459854
"971","Interferon gamma",-2.64155661563999,3.65476115391263,-0.722771339739139,0.47120368204047,0.841614308078928,0.836421334573319,"L03AB03","",6,0.0437956204379562
"972","Interleukin-2",4.42546086017455,4.61355938531394,0.959229196065372,0.339340450305927,0.842126783270177,0.836950612229855,"L03AC01","",3,0.0218978102189781
"1365","Oprelvekin",-3.26157982733105,7.9895821146649,-0.408229088896202,0.683821081558303,0.841153091364765,0.835944995999676,"L03AC02","",1,0.0072992700729927
"153","Azoximer bromide",1.77243854644174,5.71066568006291,0.3103733690154,0.756806639125209,0.841061606117538,0.835850511236146,"L03AX","",2,0.0145985401459854
"1203","Methyluracil",8.64694523946658,7.89158068856535,1.09571777578043,0.275360613529586,0.842486195274167,0.837321808233975,"L03AX","",1,0.0072992700729927
"1877","Thymomodulin",-4.95673240494801,5.65675398363721,-0.876250305260916,0.382616031404778,0.841930925368728,0.836748332757867,"L03AX","",2,0.0145985401459854
"1879","Thymosin (Thymalfasin)",-4.01005626769467,7.9879955261227,-0.502010329697958,0.61656507501301,0.841264007405105,0.836059548631502,"L03AX","",1,0.0072992700729927
"1040","Lentinan",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"L03AX01","",1,0.0072992700729927
"1673","Roquinimex",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"L03AX02","",1,0.0072992700729927
"1429","Pegademase",6.92998840507392,5.6561820359634,1.22520604199288,0.222857755450791,0.842869495427061,0.837717675604998,"L03AX04","",2,0.0145985401459854
"1488","Pidotimod",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"L03AX05","",1,0.0072992700729927
"1878","Thymopentin",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"L03AX09","",1,0.0072992700729927
"957","Immunocyanin",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"L03AX10","",1,0.0072992700729927
"1819","Tasonermin",5.24949654719473,5.70025672035149,0.92092282939689,0.358908181616141,0.842034227404663,0.836855021745799,"L03AX11","",2,0.0145985401459854
"1139","Melanoma vaccine",-1.58774429454586,5.67265152931134,-0.279894558363363,0.780032406776121,0.841038183393401,0.835826320553841,"L03AX12","",2,0.0145985401459854
"911","Histamine dihydrochloride",4.60592464962955,4.68003430544476,0.984164719534431,0.326982283518162,0.842188998058491,0.837014866847294,"L03AX14","",3,0.0218978102189781
"1225","Mifamurtide",-0.27712240150944,5.69297963654572,-0.0486779189812081,0.961255573485127,0.840939197155547,0.835724088865565,"L03AX15","",2,0.0145985401459854
"1520","Plerixafor",2.46622818881139,3.46567141719437,0.711616276308132,0.478060915407321,0.841593621163085,0.836399969397941,"L03AX16","",6,0.0437956204379562
"1726","Sipuleucel-T",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"L03AX17","",1,0.0072992700729927
"476","Cridanimod",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"L03AX18","",1,0.0072992700729927
"512","Dasiprotimut-T",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"L03AX19","",1,0.0072992700729927
"1958","Tripterygium Glycosides",12.4273186799868,8.06924811153638,1.54008384774039,0.126129675093987,0.84396956739475,0.838853815506053,"L04A","",1,0.0072992700729927
"1264","Muromonab-CD3",-3.82074533830116,4.71294451266904,-0.810691771997415,0.419121338461854,0.841788402948385,0.836601137471283,"L04AA02","",3,0.0218978102189781
"3","Abatacept",-1.21140613008071,4.17589575933708,-0.290094916131962,0.772236116410761,0.841045753739867,0.835834139108387,"L04AA24","",4,0.0291970802919708
"644","Eculizumab",6.66223887258549,4.66341731768197,1.42861734619476,0.155669491464575,0.843553316581144,0.838423917124788,"L04AA25","",3,0.0218978102189781
"168","Belimumab",5.24949654719473,5.70025672035149,0.92092282939689,0.358908181616141,0.842034227404663,0.836855021745799,"L04AA26","",2,0.0145985401459854
"771","Fingolimod",-2.61430383821396,3.4630858490927,-0.754905870698782,0.451760297745911,0.841675667847905,0.836484706138001,"L04AA27","",6,0.0437956204379562
"870","Golimumab",0.906408684444442,3.50948852287991,0.25827372807609,0.79663085941794,0.841023030831599,0.835810671186733,"L04AB06","",6,0.0437956204379562
"92","Anakinra",2.10304504536842,3.75698548206808,0.559769276566587,0.576663133248716,0.841343596804281,0.836141747519175,"L04AC03","",5,0.0364963503649635
"1988","Ustekinumab",0.946577666362218,3.50030602876642,0.270427116538667,0.78728863052518,0.84103139882856,0.83581931354425,"L04AC05","",6,0.0437956204379562
"273","Canakinumab",7.11164480183161,5.69168487482842,1.24947971615277,0.213881484895798,0.842945884979587,0.837796569733016,"L04AC08","",2,0.0145985401459854
"569","Diethylamine salicylate",-0.248616245262261,4.03541599150922,-0.0616085790871043,0.950975361305138,0.840941056384488,0.835726009052832,"M01","",5,0.0364963503649635
"912","Histidine",3.21870618491687,4.03048403305078,0.798590481570657,0.426079778655898,0.841763279568918,0.836575190374456,"M01","",4,0.0291970802919708
"437","Clonixin",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"M01A","",1,0.0072992700729927
"716","Ethylsalicylate",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"M01A","",1,0.0072992700729927
"1478","Phenylbutazone",6.7757440596808,7.92700999098277,0.854766685974715,0.394355748381281,0.841883028983345,0.836698865999192,"M01AA01","",1,0.0072992700729927
"1794","Sulindac",0.782547191691462,4.08698576246198,0.191472942939752,0.84847338091573,0.840983893301221,0.835770250458638,"M01AB02","",5,0.0364963503649635
"1915","Tolmetin sodium",-1.51171604397326,5.67863555931161,-0.266211139662661,0.790525990548884,0.841028452513616,0.835816270628816,"M01AB03","",3,0.0218978102189781
"721","Etodolac",2.70892689720666,4.07713039914104,0.664419979742952,0.507675411557262,0.841509601296699,0.836313194781837,"M01AB08","",5,0.0364963503649635
"12","Acemetacin",2.18939852665238,3.6305552944131,0.603047839547176,0.547596297790978,0.841408848134526,0.836209138237298,"M01AB11","",6,0.0437956204379562
"243","Bufexamac",3.70312528529874,5.62205708315729,0.658677994642329,0.511343759136061,0.841499766724032,0.836303037764164,"M01AB17","",2,0.0145985401459854
"1090","Loxoprofen",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"M01AE","",1,0.0072992700729927
"1802","Suprofen",1.16877040210579,8.02915771680617,0.145565754631945,0.884504434359623,0.840963729782432,0.835749425840872,"M01AE07","",1,0.0072992700729927
"541","Dexibuprofen",4.68850271775172,5.64775554195041,0.830153267599218,0.408073664709906,0.841829581960343,0.836643666614781,"M01AE14","",3,0.0218978102189781
"781","Flufentamic acid (Flufenamic acid)",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"M01AG03","",1,0.0072992700729927
"1668","Rofecoxib",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"M01AH02","",1,0.0072992700729927
"1992","Valdecoxib",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"M01AH03","",1,0.0072992700729927
"1419","Parecoxib",5.50319960798077,4.67995826687613,1.17590783809578,0.241921271472747,0.842718748009218,0.837561985648864,"M01AH04","",4,0.0291970802919708
"1093","Lumiracoxib",3.39526437260155,8.04780407101511,0.421887056722702,0.673849943398904,0.84116783181477,0.835960219743123,"M01AH06","",1,0.0072992700729927
"1486","Piascledine",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"M01AX","",1,0.0072992700729927
"1311","Niflumic acid",-3.28377987100067,3.29592692545301,-0.996314525556213,0.321069346995354,0.842219872405707,0.837046753468189,"M01AX02","M02AA17",6,0.0437956204379562
"550","Diacerein",4.8258379885135,4.074199583386,1.1844873796052,0.23852262430667,0.842744558722661,0.837588642615207,"M01AX21","",4,0.0291970802919708
"1752","Soy bean oil",4.95461686389822,7.92188756297779,0.625433878543437,0.532854521509259,0.841444482975869,0.836245941434095,"M01AX26","",1,0.0072992700729927
"869","Gold salts",0.174511180583686,5.67086766737554,0.030773276828103,0.975500638591571,0.840937342488089,0.835722173389337,"M01CB","",3,0.0218978102189781
"144","Auranofin",-3.71107667824446,5.63206075308788,-0.658919859166966,0.511188958398993,0.841500179279452,0.836303463845992,"M01CB03","",2,0.0145985401459854
"1305","Nicoboxil",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"M02A","",1,0.0072992700729927
"1337","Nonivamide",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"M02A","",1,0.0072992700729927
"722","Etofenamate (Etofenamet)",1.635948289023,3.60668777188971,0.453587444350873,0.650931590313796,0.841203902544449,0.835997473119677,"M02AA06","",5,0.0364963503649635
"752","Felbinac",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"M02AA08","",1,0.0072992700729927
"173","Bendazac lysine",3.38077331128652,5.63641551827295,0.599809098588674,0.549745879147934,0.841403798842496,0.836203923394709,"M02AA11","",2,0.0145985401459854
"866","Glycol salicylate",1.18554241340733,4.66801305151272,0.253971529283352,0.799945090492467,0.841020160624387,0.835807706874367,"M02AC","",4,0.0291970802919708
"1189","Methyl nicotinate",4.4120209205131,7.90610882239339,0.558052136598022,0.577831433508034,0.841341106979929,0.836139176061238,"M02AX","",2,0.0145985401459854
"947","Idrocilamide",4.4120209205131,7.90610882239339,0.558052136598022,0.577831433508034,0.841341106979929,0.836139176061238,"M02AX05","",1,0.0072992700729927
"1972","Turpentine oil",0.209189139658268,4.02478759696686,0.0519751998381024,0.958633460613596,0.84093962984559,0.835724535742166,"M02AX10","S02D",4,0.0291970802919708
"1175","Metaxalone",-3.26157982733105,7.9895821146649,-0.408229088896202,0.683821081558303,0.841153091364765,0.835944995999676,"M03","",2,0.0145985401459854
"1954","Trimethylphloroglucinol",2.07268406772801,4.63990656045576,0.446708148261593,0.655877752716394,0.841195854333497,0.835989161032956,"M03","",3,0.0218978102189781
"834","Gallamine",3.73434898655206,5.67899490443509,0.657572167151561,0.512051838292544,0.841497882383636,0.836301091642116,"M03AC02","",3,0.0218978102189781
"298","Carisoprodol",0.0506007341835693,7.95725906135597,0.00635906582824596,0.99493662032986,0.840936160526665,0.83572095267508,"M03BA02","",2,0.0145985401459854
"362","Chlormezanone",-6.15894524542188,5.6871473973085,-1.08295861090864,0.280962531248568,0.842450646978316,0.837285094420228,"M03BB02","",3,0.0218978102189781
"378","Chlorzoxazone",-6.7558343567196,5.64631817431887,-1.19650259658535,0.23382053768436,0.842781006281281,0.837626285175749,"M03BB03","",3,0.0218978102189781
"1155","Mephenesin",-0.403074672335198,4.6261539880941,-0.0871295407313621,0.930711391083701,0.840946005078049,0.83573111999864,"M03BX06","",3,0.0218978102189781
"483","Cyclobenzaprine",0.20382432615799,4.69758582567695,0.0433891649289063,0.965462249487896,0.840938562329999,0.835723433226064,"M03BX08","",5,0.0364963503649635
"667","Eperisone",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"M03BX09","",1,0.0072992700729927
"751","Febuxostat",6.22738877003164,4.69912199579796,1.32522389833681,0.187573417999321,0.84319337563931,0.838052174840598,"M04AA03","",3,0.0218978102189781
"180","Benzbromarone",2.57809807572529,4.64310255751367,0.555253312583694,0.579738098375954,0.841337064960524,0.836135001516606,"M04AB03","",3,0.0218978102189781
"1983","Urate Oxidase",-13.0284101736823,7.85037591801556,-1.65959061193284,0.0995652846466659,0.844447814419009,0.839347742760616,"M04AX01","",1,0.0072992700729927
"718","Etidronic acid (Etidronate)",2.69731124969061,4.66901178924242,0.577704955876384,0.564528038909866,0.84137005564049,0.836169073858211,"M05BA01","",4,0.0291970802919708
"365","Chloroform",-6.99396950736678,4.56967449750549,-1.53051809514762,0.128477412569963,0.843932709338172,0.838815748988604,"N01AB02","",3,0.0218978102189781
"528","Desflurane",-2.01670636529738,4.01185745007675,-0.502686446463544,0.616090962120288,0.841264889415471,0.83606045956024,"N01AB07","",4,0.0291970802919708
"1734","Sodium hydroxybutyrate",0.761690867841503,8.02321689630339,0.0949358440244142,0.924521539081549,0.840947857864952,0.835733033532656,"N01AX","",1,0.0072992700729927
"1737","Sodium oxybutyrate",10.328071771581,4.51184252358752,2.28910289257365,0.0237928035348159,0.847486670386818,0.842486233350321,"N01AX11","N07XX04",3,0.0218978102189781
"2047","Xenon",-0.330347967061135,4.61349682872523,-0.0716046806414331,0.943033766429562,0.840942792418089,0.835727802005568,"N01AX15","",3,0.0218978102189781
"754","Felypressin",-8.3533662727251,4.11656038377634,-2.0292101885949,0.0446129134561561,0.846129482437717,0.841084547435675,"N01B","H01BA",4,0.0291970802919708
"1579","Propionamide",-1.36266476051205,5.66436183596996,-0.24056809927975,0.810293667475682,0.841011526996923,0.83579879017715,"N01BB","",2,0.0145985401459854
"256","Butanilicaine",6.92998840507392,5.6561820359634,1.22520604199288,0.222857755450791,0.842869495427061,0.837717675604998,"N01BB05","",2,0.0145985401459854
"717","Etidocaine",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"N01BB07","",1,0.0072992700729927
"452","Cocaine",5.12138311133609,4.00845749761678,1.27764435930305,0.20380071059578,0.843036301528312,0.837889950758748,"N01BC01","S01HA01",4,0.0291970802919708
"1410","Papaveretum",0.707474816260979,4.61212925252328,0.153394403652916,0.878340691251598,0.840966780153939,0.83575257622456,"N02AA10","",3,0.0218978102189781
"1508","Piritramide",7.11164480183161,5.69168487482842,1.24947971615277,0.213881484895798,0.842945884979587,0.837796569733016,"N02AC03","",2,0.0145985401459854
"260","Butorphanol",3.60585743879452,5.63511655775189,0.639890479964281,0.523443659017622,0.841468176761381,0.836270412065032,"N02AF01","",2,0.0145985401459854
"1420","Pargeverine",0.286925502240742,5.72293393696938,0.0501360849873248,0.960095934926876,0.840939385009293,0.83572428287845,"N02AG","",2,0.0145985401459854
"1896","Tilidine",-8.09677072878627,5.61222387524281,-1.44270273402733,0.151666754931413,0.843604309529648,0.838476581973243,"N02AX01","",2,0.0145985401459854
"1816","Tapentadol",4.94235381085494,4.70026729787591,1.05150483954145,0.295105090840539,0.842364725835892,0.837196356191167,"N02AX06","",3,0.0218978102189781
"241","Bucinnazine",12.4273186799868,8.06924811153638,1.54008384774039,0.126129675093987,0.84396956739475,0.838853815506053,"N02B","",1,0.0072992700729927
"1741","Sodium salicylate",3.13881469101094,4.69729767923902,0.668217112337542,0.505257263880022,0.841516151038682,0.836319959269459,"N02BA04","",3,0.0218978102189781
"1689","Salicylamide",7.38258663369417,5.59127136185532,1.32037709420786,0.189180907531012,0.843177126805744,0.838035393258391,"N02BA05","",3,0.0218978102189781
"1585","Propyphenazone",6.5102000674674,5.67237390887541,1.14770291452068,0.253336827068565,0.842635160471965,0.83747565753662,"N02BB04","",3,0.0218978102189781
"1573","Propacetamol",4.91584081493406,7.95502132132367,0.617954448689785,0.53775722490508,0.841432434293355,0.836233497712809,"N02BE05","",2,0.0145985401459854
"774","Floctafenine",5.97339794152087,5.61225468420092,1.06434905000598,0.289272658414924,0.842399517291675,0.837232288350418,"N02BG04","",3,0.0218978102189781
"1294","Nefopam",0.311479134051319,3.62240244143176,0.0859868938052634,0.931617795332995,0.840945747203319,0.835730853669001,"N02BG06","",6,0.0437956204379562
"798","Flupirtine",4.27738888282161,4.70814355238554,0.908508594784524,0.365400765120098,0.842005018791628,0.836824855473321,"N02BG07","",3,0.0218978102189781
"49","Almotriptan",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"N02CC05","",2,0.0145985401459854
"823","Frovatriptan",5.81265278215311,3.73564343882828,1.55599774907219,0.122298995795335,0.844031355408396,0.838917629356212,"N02CC07","",5,0.0364963503649635
"1384","Oxetorone",4.4120209205131,7.90610882239339,0.558052136598022,0.577831433508034,0.841341106979929,0.836139176061238,"N02CX06","",1,0.0072992700729927
"182","Benzobarbital",8.78562733007989,4.55871683643045,1.92721496976311,0.0562777998857444,0.845635565415132,0.840574436412349,"N03AA","",3,0.0218978102189781
"1198","Methylphenobarbital",6.97527816651853,5.62322617317167,1.24044062104375,0.217192738389953,0.84291727241893,0.837767019055617,"N03AA01","",2,0.0145985401459854
"820","Fosphenytoin",-3.56813579290038,3.98793787335225,-0.894732041023753,0.372692155652357,0.841973056546882,0.836791845286124,"N03AB05","",4,0.0291970802919708
"1683","Rufinamide",4.99555586962346,4.14095695038449,1.20637715616909,0.230006267580656,0.84281122283181,0.837657492432853,"N03AF03","",4,0.0291970802919708
"691","Eslicarbazepine",3.81652273539717,4.72657386188018,0.807460720370294,0.420972594134031,0.841781658801049,0.836594172204362,"N03AF04","",3,0.0218978102189781
"1996","Valpromide",-0.403074672335198,4.6261539880941,-0.0871295407313621,0.930711391083701,0.840946005078049,0.83573111999864,"N03AG02","",3,0.0218978102189781
"1882","Tiagabine",3.36432763379004,3.73507125461493,0.900739880031255,0.369501289384543,0.8419869365512,0.836806180372551,"N03AG06","",6,0.0437956204379562
"1799","Sultiame",3.59700508578618,4.71010229307167,0.763678761515901,0.446533055415849,0.84169287458079,0.836502477026062,"N03AX03","",3,0.0218978102189781
"2065","Zonisamide",3.16670216995555,3.75814706570604,0.842623270082334,0.401088063286636,0.841856469417123,0.836671435627521,"N03AX15","",5,0.0364963503649635
"1015","Lacosamide",2.33520772653707,3.46232844416877,0.674461641693759,0.50129392185351,0.841527002311334,0.836331166321541,"N03AX18","",6,0.0437956204379562
"1643","Retigabine",4.84996476799779,4.09838723291559,1.18338372934749,0.238957895755154,0.842741228458741,0.837585203162307,"N03AX21","",4,0.0291970802919708
"568","Diethazine",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"N04A","",1,0.0072992700729927
"1183","Methixine",2.93176248434547,5.6290813380433,0.520824324305211,0.603433167259893,0.841288989996246,0.836085350323991,"N04AA03","",3,0.0218978102189781
"1564","Profenamine",-6.60675697046284,5.6319795863231,-1.17307899810343,0.24304939694059,0.842710277006219,0.837553236908063,"N04AA05","",2,0.0145985401459854
"1964","Tropatepine",-4.30241596008385,4.59687940355311,-0.935942752110997,0.351151634711256,0.842070081942959,0.836892051842728,"N04AA12","",3,0.0218978102189781
"1454","Pergolide mesylate",-1.69980897626128,4.64333696861585,-0.36607486980812,0.714943235368223,0.841110639704888,0.835901152482098,"N04BC02","",4,0.0291970802919708
