"","drug.names","estimate","standard-error","tvalue","pvalue","r_sq","adj_r_sq","ATC code primary","ATC code secondary","sum","maf"
"2063","Zolmitriptan",0.779230179803804,2.4677987786185,0.3157592047436,0.752724815760781,0.841065995805101,0.835855044847891,"N02CC03","",15,0.109489051094891
"1666","Rizatriptan",-0.390615897623365,3.04648519378929,-0.128218544577106,0.898187144154923,0.840957539420973,0.835743032516742,"N02CC04","",9,0.0656934306569343
"49","Almotriptan",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"N02CC05","",2,0.0145985401459854
"648","Eletriptan",5.82823338725953,2.77630844833325,2.09927444868689,0.0378539987855948,0.846481587009323,0.841448196419465,"N02CC06","",10,0.072992700729927
"823","Frovatriptan",5.81265278215311,3.73564343882828,1.55599774907219,0.122298995795335,0.844031355408396,0.838917629356212,"N02CC07","",5,0.0364963503649635
"1514","Pizotifen",0.100943364084077,2.52214795499647,0.0400227765718915,0.968140389863335,0.840938196236668,0.835723055129674,"N02CX01","",12,0.0875912408759124
"1384","Oxetorone",4.4120209205131,7.90610882239339,0.558052136598022,0.577831433508034,0.841341106979929,0.836139176061238,"N02CX06","",1,0.0072992700729927
"182","Benzobarbital",8.78562733007989,4.55871683643045,1.92721496976311,0.0562777998857444,0.845635565415132,0.840574436412349,"N03AA","",3,0.0218978102189781
"1198","Methylphenobarbital",6.97527816651853,5.62322617317167,1.24044062104375,0.217192738389953,0.84291727241893,0.837767019055617,"N03AA01","",2,0.0145985401459854
"1470","Phenobarbital",1.10349832797513,3.33484742178974,0.330899195197034,0.741288272855175,0.841078738694604,0.83586820553705,"N03AA02","",131,0.956204379562044
"1553","Primidone",3.66745876593904,1.90626350406135,1.92389916615694,0.0566965920128296,0.845619884104319,0.840558240960198,"N03AA03","",25,0.182481751824818
"1481","Phenytoin",0.273904681730478,2.00667920048251,0.136496497130492,0.891653780587367,0.840960395620148,0.835745982361793,"N03AB02","",118,0.861313868613139
"820","Fosphenytoin",-3.56813579290038,3.98793787335225,-0.894732041023753,0.372692155652357,0.841973056546882,0.836791845286124,"N03AB05","",4,0.0291970802919708
"711","Ethosuximide",-1.02183667252013,1.48726609449324,-0.687057061479169,0.493350724717249,0.841549192170866,0.836354083717452,"N03AD01","",47,0.343065693430657
"435","Clonazepam",0.133223424154276,1.55187046040301,0.0858470004768819,0.931728771856603,0.840945715865767,0.835730821303989,"N03AE01","",84,0.613138686131387
"281","Carbamazepine",7.8885261221459,5.59977945743709,1.40872085804542,0.161461260216111,0.84348208271455,0.838350347721585,"N03AF01","",134,0.978102189781022
"1381","Oxcarbazepine",1.61570190890367,2.04628595881083,0.789577772327879,0.431306287575127,0.841744808770285,0.836556113975868,"N03AF02","",27,0.197080291970803
"1683","Rufinamide",4.99555586962346,4.14095695038449,1.20637715616909,0.230006267580656,0.84281122283181,0.837657492432853,"N03AF03","",4,0.0291970802919708
"691","Eslicarbazepine",3.81652273539717,4.72657386188018,0.807460720370294,0.420972594134031,0.841781658801049,0.836594172204362,"N03AF04","",3,0.0218978102189781
"1995","Valproic acid (Sodium valproate, Valproate, Valproate semisodium)",4.12993890338986,2.89656402629644,1.42580618480939,0.156477987456985,0.843543195344648,0.838413464044473,"N03AG01","",127,0.927007299270073
"1996","Valpromide",-0.403074672335198,4.6261539880941,-0.0871295407313621,0.930711391083701,0.840946005078049,0.83573111999864,"N03AG02","",3,0.0218978102189781
"2016","Vigabatrin",0.659571149795578,2.32581156730018,0.283587526637514,0.777207181250317,0.841040892976567,0.835829118975798,"N03AG04","",18,0.131386861313869
"1882","Tiagabine",3.36432763379004,3.73507125461493,0.900739880031255,0.369501289384543,0.8419869365512,0.836806180372551,"N03AG06","",6,0.0437956204379562
"1799","Sultiame",3.59700508578618,4.71010229307167,0.763678761515901,0.446533055415849,0.84169287458079,0.836502477026062,"N03AX03","",3,0.0218978102189781
"1022","Lamotrigine",0.896374412559846,1.70844923621573,0.524671376566825,0.600763729965866,0.841294210575903,0.836090742070194,"N03AX09","",56,0.408759124087591
"1919","Topiramate",4.57811104458848,1.75497861599459,2.60864206712509,0.0102263275288754,0.849339755258729,0.844400075103277,"N03AX11","",42,0.306569343065693
"832","Gabapentin",3.60123355638295,1.54496991598381,2.3309408934929,0.0213976183325234,0.847718005703475,0.842725153431458,"N03AX12","",56,0.408759124087591
"1047","Levetiracetam",4.09704037584082,1.83706672507213,2.2302077109801,0.0275622938937468,0.847166968241325,0.84215604916727,"N03AX14","",31,0.226277372262774
"2065","Zonisamide",3.16670216995555,3.75814706570604,0.842623270082334,0.401088063286636,0.841856469417123,0.836671435627521,"N03AX15","",5,0.0364963503649635
"1548","Pregabalin",2.51697964089064,2.09657814674654,1.20051792240441,0.232264087849314,0.842793264779494,0.837638945591937,"N03AX16","",24,0.175182481751825
"1015","Lacosamide",2.33520772653707,3.46232844416877,0.674461641693759,0.50129392185351,0.841527002311334,0.836331166321541,"N03AX18","",6,0.0437956204379562
"1643","Retigabine",4.84996476799779,4.09838723291559,1.18338372934749,0.238957895755154,0.842741228458741,0.837585203162307,"N03AX21","",4,0.0291970802919708
"568","Diethazine",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"N04A","",1,0.0072992700729927
"1947","Trihexyphenidyl (Benzhexol)",-0.406120426516839,1.48129307363931,-0.274166155060095,0.784420609666563,0.841034050478784,0.835822052133826,"N04AA01","",88,0.642335766423358
"212","Biperiden",-0.435841724770949,1.43708552472117,-0.303281688718919,0.762191765577133,0.841055940918787,0.835844660293174,"N04AA02","",64,0.467153284671533
"1183","Methixine",2.93176248434547,5.6290813380433,0.520824324305211,0.603433167259893,0.841288989996246,0.836085350323991,"N04AA03","",3,0.0218978102189781
"1563","Procyclidine",-1.96811692755789,2.17313191414156,-0.905659207685671,0.366901392131035,0.841998369087319,0.836817987745919,"N04AA04","",16,0.116788321167883
"1564","Profenamine",-6.60675697046284,5.6319795863231,-1.17307899810343,0.24304939694059,0.842710277006219,0.837553236908063,"N04AA05","",2,0.0145985401459854
"1964","Tropatepine",-4.30241596008385,4.59687940355311,-0.935942752110997,0.351151634711256,0.842070081942959,0.836892051842728,"N04AA12","",3,0.0218978102189781
"179","Benzatropine (Benztropine)",-2.16740714497543,1.88886860228563,-1.14746316517346,0.253435463461301,0.842634458277408,0.837474932319291,"N04AC01","",30,0.218978102189781
"1053","Levodopa",2.94043695868842,2.92334240019376,1.00584760734614,0.316479703471871,0.842244353923589,0.837072037658789,"N04BA01","",127,0.927007299270073
"177","Benserazide",0.778446491163495,1.66467130657919,0.467627746142368,0.640885047146153,0.841220707593524,0.836014829153967,"N04BA02","",36,0.262773722627737
"288","Carbidopa",2.61645616436314,1.97934013669441,1.32188304367573,0.188680347664546,0.843182169462229,0.838040601247875,"N04BA02","",116,0.846715328467153
"58","Amantadine",3.27749026853671,1.94003697629555,1.68939577368004,0.0936976600587692,0.84457217373366,0.839476179429846,"N04BB01","",32,0.233576642335766
"238","Bromocriptine",-0.944907191051124,1.50496789250617,-0.627858704332624,0.531269996369412,0.841448419867939,0.836250007404592,"N04BC01","G02CB01",78,0.569343065693431
"1454","Pergolide mesylate",-1.69980897626128,4.64333696861585,-0.36607486980812,0.714943235368223,0.841110639704888,0.835901152482098,"N04BC02","",4,0.0291970802919708
"1671","Ropinirole",5.03914090911958,2.16921421356372,2.32302594995492,0.0218337312550546,0.847673974319419,0.842679678395466,"N04BC04","",21,0.153284671532847
"1534","Pramipexole",3.76395352741428,2.07629321615115,1.81282368893521,0.0723177697781894,0.845108441677671,0.840030029929398,"N04BC05","",23,0.167883211678832
"262","Cabergoline",3.05700432246261,1.88546546978648,1.62135258982431,0.107523740233069,0.844291228793605,0.839186023180281,"N04BC06","G02CB03",27,0.197080291970803
"115","Apomorphine",1.03546382977542,3.30172868071657,0.313612634442966,0.754350829500556,0.84106423723598,0.835853228620767,"N04BC07","G04BE07",7,0.0510948905109489
"1507","Piribedil",1.91093006958113,2.59733792680294,0.73572639503759,0.463309362311803,0.841638729926516,0.836446557137222,"N04BC08","",12,0.0875912408759124
"1678","Rotigotine",4.08610422656756,3.41583189822509,1.19622520905984,0.233928336353691,0.842780160883416,0.837625412059921,"N04BC09","",6,0.0437956204379562
"1699","Selegiline",-2.96896442326699,1.99240576868443,-1.49014044725808,0.138768155998432,0.843779473197775,0.838657488712456,"N04BD01","",26,0.18978102189781
"1631","Rasagiline",4.52229872246422,2.79234454015693,1.61953464460731,0.107914457918762,0.844283867401307,0.839178420430858,"N04BD02","",10,0.072992700729927
"1914","Tolcapone",3.21229366346343,3.40698106050862,0.942856331283474,0.347617757957495,0.84208677495696,0.836909292168663,"N04BX01","",6,0.0437956204379562
"664","Entacapone",2.90378075058459,2.01635417441093,1.44011443397979,0.152396277415406,0.843594904157922,0.838466868228673,"N04BX02","",24,0.175182481751825
"372","Chlorpromazine",-0.175206354211838,2.06783656110566,-0.0847293047754975,0.932615481104934,0.840945467322348,0.835730564611605,"N05AA01","",119,0.868613138686131
"1056","Levomepromazine",1.66517051477764,1.54918897391275,1.07486597362745,0.284555934865461,0.84242830767629,0.83726202268207,"N05AA02","",40,0.291970802919708
"1569","Promazine",4.25323181681718,3.32243290053318,1.28015582079464,0.202919090067014,0.843044456784019,0.837898373399888,"N05AA03","",6,0.0437956204379562
"480","Cyamemazine",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"N05AA06","",1,0.0072992700729927
"797","Fluphenazine",-0.352013116827578,1.7794293720114,-0.19782359579109,0.843512322079084,0.840987114673477,0.835773577449657,"N05AB02","",110,0.802919708029197
"1458","Perphenazine",2.41458996657318,3.03507974196636,0.795560634927114,0.427832612578687,0.841757047240219,0.836568753707112,"N05AB03","",8,0.0583941605839416
"1562","Prochlorperazine",-5.13961204189912,1.59137301886798,-3.22967147297444,0.00159275143971602,0.853464616255507,0.848660177444212,"N05AB04","",40,0.291970802919708
"1944","Trifluoperazine",-0.409893780524626,1.5767308723553,-0.259964327274402,0.795329505497594,0.841024171879386,0.835811849645923,"N05AB06","",43,0.313868613138686
"1452","Perazine",7.53647453601482,5.64910978657861,1.33409949899014,0.184656235633765,0.843223276484315,0.838083056041178,"N05AB10","",2,0.0145985401459854
"1455","Periciazine",0.895829495075007,4.07636265137829,0.219761972054207,0.826423822944457,0.840999050446777,0.835785904559786,"N05AC01","",4,0.0291970802919708
"1576","Propericiazine",4.4120209205131,7.90610882239339,0.558052136598022,0.577831433508034,0.841341106979929,0.836139176061238,"N05AC01","",1,0.0072992700729927
"1869","Thioridazine",-1.27056856773112,1.63180046690847,-0.778629859163037,0.437705376748398,0.84172264823679,0.836533226867504,"N05AC02","",39,0.284671532846715
"1503","Pipotiazine",-2.722183357121,2.72724296584372,-0.998144789889978,0.320184780106277,0.842224555137445,0.837051589732116,"N05AC04","",9,0.0656934306569343
"888","Haloperidol",0.621888487562376,3.3042156395221,0.188210624065783,0.851024245463591,0.840982279301653,0.835768583541052,"N05AD01","",130,0.948905109489051
"1146","Melperone",5.09444804536179,3.72107811504799,1.3690785003303,0.173490013479718,0.843342945620048,0.838206648755132,"N05AD03","",5,0.0364963503649635
"1497","Pipamperone",6.03783352379069,5.61787809358551,1.07475338966231,0.284606146973125,0.842427998031397,0.837261702884885,"N05AD05","",2,0.0145985401459854
"633","Droperidol (Dehydrobenzoperidol)",-0.636879491224454,1.70610621879119,-0.373294161998716,0.709577359323071,0.841117583471149,0.835908323912826,"N05AD08","",33,0.240875912408759
"1708","Sertindole",4.88425600941251,2.67275057537167,1.82742679186714,0.0700795512755511,0.845174134246498,0.84009787635294,"N05AE03","",11,0.0802919708029197
"2060","Ziprasidone",5.01132443904758,2.11063104834,2.37432517776565,0.0191409129025044,0.84796155515868,0.842976688114702,"N05AE04","",19,0.138686131386861
"796","Flupentixol",0.297361029180832,1.69166425318783,0.175780169510867,0.860758081352462,0.840976383360721,0.835762494290581,"N05AF01","",36,0.262773722627737
"374","Chlorprothixene",3.60777324147684,3.43432091818848,1.05050556643374,0.295562171683882,0.842362036148242,0.837193578317037,"N05AF03","",6,0.0437956204379562
"1872","Thiothixene",-1.39205253229777,4.05047430806174,-0.34367642562925,0.731681223890164,0.841089955502592,0.835879790109234,"N05AF04","",4,0.0291970802919708
"2068","Zuclopenthixol",2.5673445015012,1.72759267314106,1.48608207328949,0.139837066416758,0.843764281565019,0.83864179899338,"N05AF05","",41,0.299270072992701
"801","Fluspirilene",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"N05AG01","",1,0.0072992700729927
"1492","Pimozide",-0.790135964106202,2.47625362920921,-0.319085232136956,0.750207565140578,0.841068744255123,0.835857883411029,"N05AG02","",13,0.0948905109489051
"1439","Penfluridol",12.4273186799868,8.06924811153638,1.54008384774039,0.126129675093987,0.84396956739475,0.838853815506053,"N05AG03","",2,0.0145985401459854
"448","Clozapine",3.18158003607222,1.80218147383192,1.76540491746779,0.0799976269821679,0.844898387652962,0.839813088887485,"N05AH02","",60,0.437956204379562
"1353","Olanzapine",0.676515880155116,1.51028869152055,0.447938121998386,0.654992280484681,0.841197284331789,0.835990637916438,"N05AH03","",66,0.481751824817518
"1610","Quetiapine",1.16482121908056,1.86636194621295,0.624113249546319,0.533718515844407,0.841442345158479,0.836243733524331,"N05AH04","",35,0.255474452554745
"130","Asenapine",2.69776516341425,7.96582386326276,0.338667438512663,0.735442446520607,0.841085507790947,0.835875196570978,"N05AH05","",1,0.0072992700729927
"1797","Sulpiride",1.77217936966925,1.67832298019957,1.05592272201297,0.293090039157038,0.842376646744178,0.837208667948905,"N05AL01","",34,0.248175182481752
"1884","Tiapride",0.888641938123848,2.63472422431983,0.337280816687088,0.736484794049766,0.841084288042175,0.835873936830443,"N05AL03","",10,0.072992700729927
"75","Amisulpride",4.5200713899268,2.04016195964223,2.21554537303472,0.028578172517338,0.847088467348288,0.842074974474461,"N05AL05","",21,0.153284671532847
"1074","Lithium",1.6748692107951,1.59692652368784,1.04880793571344,0.296339790273844,0.842357472383014,0.837188864920162,"N05AN01","",90,0.656934306569343
"1660","Risperidone",1.83627983631998,1.72949382550134,1.06174408329425,0.290449149302338,0.842392428248062,0.837224966879146,"N05AX08","",94,0.686131386861314
"2067","Zoptepine (Zotepine)",3.81652273539717,4.72657386188018,0.807460720370294,0.420972594134031,0.841781658801049,0.836594172204362,"N05AX11","",3,0.0218978102189781
"121","Aripiprazole",3.474663197539,2.42018355083065,1.43570234428973,0.153646070645745,0.843578907829125,0.83845034743008,"N05AX12","",17,0.124087591240876
"1399","Paliperidone",0.0592600106652117,3.09005616136556,0.0191776484214525,0.984730717229841,0.840936587317755,0.83572139345932,"N05AX13","",8,0.0583941605839416
"1215","Mexazolam",2.68347260011054,5.75026769964246,0.466669160511847,0.641568876506718,0.841219544069656,0.836013627481776,"N05BA","",2,0.0145985401459854
"1465","Phenazepam",9.68190949403093,4.52464583029979,2.13981598939633,0.0343609744045251,0.846690022844396,0.841663466216343,"N05BA","",3,0.0218978102189781
"553","Diazepam",-7.73326441878046,5.59296229989625,-1.38267773035479,0.169289407048976,0.843390256560026,0.838255510873469,"N05BA01","",135,0.985401459854015
"358","Chlordiazepoxide",-1.27675487948712,1.7445973146357,-0.731833569142986,0.465673630444805,0.841631346676075,0.836438931812996,"N05BA02","",29,0.211678832116788
"1128","Medazepam",8.05289899191344,3.47060069870565,2.32031849556094,0.0219846990109993,0.847658941110392,0.842664152294339,"N05BA03","",7,0.0510948905109489
"1380","Oxazepam",2.13688403136902,2.86341896627644,0.746270125516349,0.456939866404329,0.841658920684406,0.836467409887174,"N05BA04","",10,0.072992700729927
"442","Clorazepate",-0.69334297846456,2.1108853256356,-0.328460750588519,0.743126412783243,0.841076646154716,0.835866044389297,"N05BA05","",18,0.131386861313869
"1084","Lorazepam",-1.24240093392633,1.43738814283148,-0.86434616851573,0.389094024464424,0.841904242550536,0.836720775093176,"N05BA06","",71,0.518248175182482
"234","Bromazepam",2.40157349313264,1.7809584089568,1.34847253088823,0.180004480605972,0.843272096313352,0.838133476520347,"N05BA08","",28,0.204379562043796
"423","Clobazam",-0.992041403639628,2.21764849066318,-0.447339336155553,0.655423292041451,0.841196587680423,0.835989918424044,"N05BA09","",18,0.131386861313869
"1005","Ketazolam",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"N05BA10","",1,0.0072992700729927
"1541","Prazepam",2.05834819614892,4.05717423505717,0.507335420392642,0.612835363082016,0.841270985988333,0.836066756020737,"N05BA11","",4,0.0291970802919708
"51","Alprazolam",1.9158616107457,1.49020343935723,1.28563762513666,0.201004537778843,0.843062310051025,0.837916812019911,"N05BA12","",57,0.416058394160584
"447","Cloxazolam",-0.411441427646452,4.61754626617311,-0.0891039101569073,0.929145438340057,0.840946458678263,0.835731588470993,"N05BA22","",3,0.0218978102189781
"1911","Tofisopam",7.81325070428623,4.59048460081239,1.70205357031445,0.0912922078432398,0.844625595748338,0.839531352985989,"N05BA23","",3,0.0218978102189781
"934","Hydroxyzine",-1.40690968939775,1.52720324306307,-0.921232780108528,0.358747023853941,0.842034961599774,0.836855780012881,"N05BB01","",44,0.321167883211679
"278","Captodiame (Captodiamine)",4.4120209205131,7.90610882239339,0.558052136598022,0.577831433508034,0.841341106979929,0.836139176061238,"N05BB02","",1,0.0072992700729927
"1160","Meprobamate",1.23472709304075,2.8688780457623,0.430386748180043,0.667673674295729,0.841177248586551,0.835969945261519,"N05BC01","",10,0.072992700729927
"252","Buspirone",0.966024677387229,2.24032080439721,0.431199261949965,0.667084447288797,0.841178158543561,0.835970885053186,"N05BE01","",16,0.116788321167883
"1156","Mephenoxalone",4.61533487738533,5.70068483622044,0.809610601179157,0.41974026321731,0.841786143295246,0.836598803731155,"N05BX01","",2,0.0145985401459854
"719","Etifoxine",2.42357251772451,4.03436906243298,0.600731484953174,0.549133254511938,0.841405234133341,0.83620540574427,"N05BX03","",4,0.0291970802919708
"1679","Rotundin",7.43290890190979,7.9251110415927,0.937893344698929,0.35015226277857,0.842074779614374,0.836896903536157,"N05C","",1,0.0072992700729927
"254","Butalbital",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"N05CA","",1,0.0072992700729927
"1446","Pentobarbitone",-2.29377356642729,4.61449041110471,-0.497080579235219,0.620026845025744,0.841257612018117,0.836052943559695,"N05CA01","",3,0.0218978102189781
"354","Chloral hydrate",-1.31529320537324,2.06667935469069,-0.636428288881852,0.525689567216161,0.841462453714019,0.836264501376773,"N05CC01","",18,0.131386861313869
"557","Dichloralphenazone",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"N05CC04","",1,0.0072992700729927
"1416","Paraldehyde",-2.94858307370815,2.61662747592514,-1.12686391197725,0.262011570780345,0.842574650554311,0.837413163687239,"N05CC05","",11,0.0802919708029197
"799","Flurazepam",3.94879815914681,2.74644561375746,1.43778494624708,0.153055161615702,0.843586452734481,0.838458139709382,"N05CD01","",9,0.0656934306569343
"1326","Nitrazepam",4.75594646469127,2.02531666259473,2.34824832705331,0.0204706429018896,0.847814720527748,0.842825039233576,"N05CD02","",21,0.153284671532847
"787","Flunitrazepam",0.678003033122236,3.5715041105536,0.189836834043891,0.849752484225763,0.840983080389916,0.835769410894503,"N05CD03","",6,0.0437956204379562
"694","Estazolam",7.19414937384551,5.73584740162999,1.25424350930276,0.212151290599565,0.842961043768233,0.837812225531126,"N05CD04","",2,0.0145985401459854
"1937","Triazolam",-2.74576111290571,4.69689845802917,-0.584590264712223,0.559902777119713,0.841380432128186,0.836179790558619,"N05CD05","",4,0.0291970802919708
"1085","Lormetazepam",3.39526437260155,8.04780407101511,0.421887056722702,0.673849943398904,0.84116783181477,0.835960219743123,"N05CD06","",1,0.0072992700729927
"1829","Temazepam",0.959129084503271,3.32381713119132,0.288562531164131,0.773405878705658,0.841044599209351,0.835832946724411,"N05CD07","",8,0.0583941605839416
"1222","Midazolam",-3.37428372236164,1.57747376332751,-2.13904269015794,0.0344248998728858,0.846686015134469,0.84165932710609,"N05CD08","",103,0.751824817518248
"1082","Loprazolam",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"N05CD11","",1,0.0072992700729927
"403","Cinolazepam",4.83285081278979,5.66569852913151,0.853001759260674,0.395329903475696,0.841879145764526,0.836694855461724,"N05CD13","",2,0.0145985401459854
"2066","Zopiclone",3.20830295015177,2.78069365905095,1.15377792145819,0.250846507492083,0.842653000226521,0.837494082201161,"N05CF01","",10,0.072992700729927
"2064","Zolpidem",3.02592515138701,1.78664977446927,1.69363083611945,0.0928871751989529,0.844590007435794,0.839494597843525,"N05CF02","",26,0.18978102189781
"700","Eszopiclone (Eszopiclon)",-4.01005626769467,7.9879955261227,-0.502010329697958,0.61656507501301,0.841264007405105,0.836059548631502,"N05CF04","",2,0.0145985401459854
"1142","Melatonin",2.32699672650042,5.71538002950308,0.407146456489043,0.68461388981205,0.841151943560215,0.83594381056219,"N05CH01","",2,0.0145985401459854
"1627","Ramelteon",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"N05CH02","",1,0.0072992700729927
"432","Clomethiazole (Chlormethiazole)",-9.62041587664043,4.52994910836457,-2.12373597285592,0.035711576082292,0.846606941648157,0.841577661046457,"N05CM02","",4,0.0291970802919708
"1578","Propiomazine",0.396313342435857,8.06794807059826,0.0491219500879198,0.960902439088364,0.840939253772491,0.835724147338802,"N05CM06","",1,0.0072992700729927
"1942","Triclofos",-7.7218518989584,8.0910157317061,-0.954373610806234,0.341781737716017,0.842114848565037,0.836938286222907,"N05CM07","",2,0.0145985401459854
"544","Dexmedetomidine",-1.90022024968724,4.11141577873183,-0.462181484907702,0.64477435155004,0.841214128491734,0.836008034343922,"N05CM18","",4,0.0291970802919708
"529","Desipramine",-2.06661617352265,5.65722504825047,-0.365305632336787,0.715515833061842,0.841109907784226,0.835900396564037,"N06AA01","",2,0.0145985401459854
"955","Imipramine",-1.19606999245857,1.47123945173597,-0.812967590725818,0.417820305344366,0.841793169065371,0.8366060598544,"N06AA02","",59,0.430656934306569
"434","Clomipramine",1.6860092982123,1.49076010785058,1.13097291062023,0.260284857202076,0.842586497700875,0.837425399264838,"N06AA04","",81,0.591240875912409
"1363","Opipramol",-5.79944464552637,7.9315672147212,-0.731185210756639,0.4660680624956,0.841630120718597,0.83643766566019,"N06AA05","",1,0.0072992700729927
"1955","Trimipramine",-3.71528103474696,2.97450605880229,-1.24904134041097,0.214041217837364,0.842944492782946,0.837795131890584,"N06AA06","",9,0.0656934306569343
"1077","Lofepramine",3.39526437260155,8.04780407101511,0.421887056722702,0.673849943398904,0.84116783181477,0.835960219743123,"N06AA07","",1,0.0072992700729927
"555","Dibenzepin",4.61533487738533,5.70068483622044,0.809610601179157,0.41974026321731,0.841786143295246,0.836598803731155,"N06AA08","",2,0.0145985401459854
"76","Amitriptyline",2.74890727680029,2.60018924781234,1.05719507882477,0.292511439246212,0.842380088918278,0.837212222981172,"N06AA09","",127,0.927007299270073
"1345","Nortriptyline (Nortryptyline)",0.728995162858449,2.29476787973796,0.317677081545038,0.751272974522185,0.84106757713156,0.835856678021119,"N06AA10","",16,0.116788321167883
"627","Doxepin (Doxepine)",2.93882701468215,3.35050912752845,0.877128490872076,0.382140805306772,0.841932907895251,0.836750380285259,"N06AA12","",9,0.0656934306569343
"1144","Melitracen",14.5434896963448,0.906008628440312,16.052264007001,5.81114088031618e-32,0.840936107803888,0.837056500677154,"N06AA14","",1,0.0072992700729927
"624","Dosulepin",1.83487693763212,4.1336644388063,0.44388628172295,0.657911096169548,0.841192588322733,0.835985787939872,"N06AA16","",4,0.0291970802919708
"67","Amineptine",-4.01005626769467,7.9879955261227,-0.502010329697958,0.61656507501301,0.841264007405105,0.836059548631502,"N06AA19","",1,0.0072992700729927
"1114","Maprotiline",4.27336601659096,2.05886307742707,2.07559505216409,0.0400324336014863,0.846361431739642,0.841324101632745,"N06AA21","",20,0.145985401459854
"794","Fluoxetine",0.529244136589995,1.77251645380808,0.298583483077387,0.765765835146419,0.841052259642131,0.835840858318923,"N06AB03","",104,0.759124087591241
"409","Citalopram",2.50819800262023,1.87290883301047,1.33919919561093,0.18299554355701,0.843240541847916,0.838100887482274,"N06AB04","",28,0.204379562043796
"1423","Paroxetine",4.23440387987586,1.74558512967536,2.42577907424278,0.0167394665087046,0.848255188098102,0.843279948363614,"N06AB05","",39,0.284671532846715
"1709","Sertraline",1.60009663422111,1.60913742024466,0.994381594816076,0.322005285552017,0.842214936032116,0.837041655246284,"N06AB06","",58,0.423357664233577
"806","Fluvoxamine",2.71260900470528,2.0199313232714,1.34292140205641,0.181790516781165,0.843253182800639,0.838113942892463,"N06AB08","",22,0.160583941605839
"688","Escitalopram",2.06007979540453,1.93226903453537,1.06614542725925,0.28846324951774,0.842404415622489,0.837237347282243,"N06AB10","",27,0.197080291970803
"981","Isocarboxazid",-4.15912283175636,7.99160140258137,-0.520436721282535,0.603702420883262,0.841288466117372,0.836084809268761,"N06AF01","",1,0.0072992700729927
"1928","Tranylcypromine",-6.07915302531478,5.70492988862846,-1.06559644798304,0.288710443594204,0.842402917831035,0.837235800382872,"N06AF04","",2,0.0145985401459854
"1126","Meclobemide",5.28056881170114,4.67863541939493,1.12865575928634,0.261257604864534,0.842579811761285,0.837418494114115,"N06AG02","",3,0.0218978102189781
"1242","Moclobemide",2.12077770382856,2.76010819698362,0.768367597381236,0.443753608629124,0.84170215101306,0.836512057603652,"N06AG02","",11,0.0802919708029197
"1386","Oxitriptan",1.8312987702444,7.99113817217972,0.229166200206607,0.819123474731578,0.841004550323998,0.835791584760851,"N06AX01","",2,0.0145985401459854
"1970","Tryptophan",1.70191474250548,4.63481255183918,0.367202497074046,0.714104156413365,0.841111715399779,0.835902263445674,"N06AX02","",3,0.0218978102189781
"1219","Mianserin (Mianserine)",3.94759069645605,2.35920133903005,1.67327418442338,0.0968356053768846,0.844504657716005,0.839406449772268,"N06AX03","",13,0.0948905109489051
"1931","Trazodone",3.6200150143862,2.44004725745094,1.48358397704475,0.140498207121444,0.843754949624929,0.838632161088042,"N06AX05","",15,0.109489051094891
"1235","Mirtazapine",3.20048601635504,2.12200088063416,1.50823972108748,0.134078489165102,0.843847691815883,0.838727944006567,"N06AX11","",22,0.160583941605839
"250","Bupropion",-0.0887990464698172,2.09708073373854,-0.042344123924839,0.9662935942189,0.8409384455196,0.835723312585816,"N06AX12","",23,0.167883211678832
"1883","Tianeptine",5.66902492126881,2.27884656345659,2.48767293602688,0.0142082300118095,0.848615185220274,0.843651748670119,"N06AX14","",18,0.131386861313869
"2011","Venlafaxine",2.9707784996329,1.78247638724091,1.66665798262347,0.0981477834497976,0.844477120081703,0.83937800926471,"N06AX16","",35,0.255474452554745
"1229","Milnacipram (Milnacipran)",4.82931732441479,3.1668083855419,1.52497932822936,0.129852438449573,0.843911464840258,0.838793807949774,"N06AX17","",7,0.0510948905109489
"1634","Reboxetine",0.341438324044615,3.72527178561379,0.0916546076888074,0.927122788329243,0.840947059729289,0.83573220922861,"N06AX18","",6,0.0437956204379562
"638","Duloxetine",2.23377214595048,2.38988885046287,0.934676165177242,0.351801540215451,0.842067036670997,0.836888906725784,"N06AX21","",15,0.109489051094891
"32","Agomelatine",3.23335837185032,2.81257461502516,1.14960803335751,0.252553995228693,0.842640745307788,0.837481425481814,"N06AX22","",10,0.072992700729927
